userid,orderType
114111180638,0.0178825836629
114111180835,0.0151342814788
114111382730,0.169008791447
114111382933,0.000313914089929
114111480231,0.0102093145251
114111582738,0.0953852981329
114111680330,0.380619645119
114111782937,0.0137204602361
114111880032,0.023734645918
114112082731,0.103171892464
114112380032,0.0505711250007
114112380335,0.00614502793178
114112380339,0.056932002306
114112382139,0.198273673654
114112382731,0.00368489674293
114112382937,0.0766878500581
114112582937,0.0936477258801
114112982735,0.189645305276
114113482937,0.104212924838
114113682733,0.143262416124
114113880334,0.130024254322
114114082734,0.771114647388
114114282934,0.0609639920294
114114580037,0.599483013153
114114882733,0.0206307712942
114115082736,0.10920189321
114115180039,0.884188175201
114115580835,0.290127694607
114115682134,0.0919371321797
114115682936,0.275170326233
114115780335,0.0075034503825
114115780632,0.273029327393
114115780633,0.0763724073768
114115780637,0.0714638307691
114115882736,0.00544825661927
114115882933,0.459958851337
114115980535,0.00124070618767
114115980637,0.0507888644934
114116180339,0.0325568430126
114116182935,0.00472337193787
114116282734,0.0918890610337
114116482930,0.213089868426
114116882737,0.178226485848
114117380639,0.0553302280605
114117482934,0.0282847862691
114117782930,0.178552120924
114117980331,0.47876444459
114118580336,0.0187058914453
114118582135,0.00578732602298
114118982139,0.208517491817
114119080433,0.0606355965137
114119080536,0.151310771704
114119080933,0.178438201547
114119082137,0.166811093688
114119093336,0.0186889134347
114119093432,0.00270100031048
114119280036,0.00183480489068
114119380033,0.212861090899
114119480337,0.00723669864237
114119480536,0.000576463353354
114119480838,0.117528550327
114119482730,0.00156727153808
114119680032,0.00364669202827
114119782733,0.226029321551
114119982934,0.174913614988
114121180330,0.0148063786328
114121482934,0.995453238487
114121482937,0.0194401443005
114121680235,0.00290674180724
114122682133,0.136318519711
114124182739,0.00910636689514
114124380430,0.00215344573371
114124380634,0.329151451588
114124393232,0.556465089321
114124480339,0.00387210119516
114124982139,0.00371208717115
114125080033,0.078656129539
114125482932,0.0849426388741
114126080039,0.198968395591
114126482930,0.143645018339
114126780339,0.99736648798
114127082934,0.0929008498788
114127091037,0.0313661321998
114127091430,0.0176165569574
114127093032,0.000925456755795
114127180337,0.017659727484
114127282734,0.00842115934938
114127382138,0.0011407493148
114127480033,0.204760611057
114127482136,0.0541134886444
114127482935,0.0227442793548
114127514839,0.00292184902355
114127514938,0.189745053649
114127580132,0.00788697600365
114127580537,0.0133316628635
114127580538,0.538646519184
114127582739,0.295259237289
114127591031,0.716562747955
114127591037,0.013383237645
114127591333,0.00173686479684
114127592232,0.204730659723
114127593436,0.00902680773288
114127596038,0.00782602373511
114127596635,0.352869212627
114127599032,0.0186152141541
114127680233,0.597601294518
114127682931,0.0256373174489
114127880039,0.0353226661682
114128580033,0.0589317940176
114128882937,0.0699811205268
114129280237,0.0152967348695
114129282930,0.00812236499041
114129482733,0.0972893834114
114129582735,0.178611561656
114129682933,0.109359778464
114140080330,0.192288070917
114140193239,0.0752414241433
114140280832,0.0184423588216
114140580237,0.159563869238
114140680636,0.118437111378
114140680836,0.0400192476809
114140682136,0.153008386493
114140682930,0.0400912389159
114140780434,0.992758393288
114140780737,0.00158371811267
114140791435,0.0719419941306
114140791531,0.00158355757594
114140793135,0.00604753382504
114140793235,0.364905595779
114140793237,0.00920648220927
114140793434,0.096317961812
114140793533,0.107804134488
114140793630,0.00807898957282
114140793732,0.00589264929295
114140793830,0.00720907840878
114140793834,0.0205530468374
114140793835,0.0283399559557
114140880136,0.0766946747899
114140980337,0.00500751566142
114141080639,0.000796590291429
114141280335,0.352995753288
114141380239,0.00971959531307
114141380537,0.0537574961782
114141480235,0.0232868138701
114141780039,0.0325788334012
114141880138,0.0633539780974
114142280038,0.165678963065
114142280632,0.819517791271
114142382139,0.0596641786397
114142393232,0.00654069334269
114142480536,0.00474033597857
114142480638,0.00172132207081
114142620030,0.0668690279126
114142622938,0.156900048256
114142680233,0.0247833132744
114142680430,0.00455323420465
114142680436,0.00388934696093
114142682135,0.0078053092584
114142980033,0.107548043132
114142980737,0.0224170219153
114142982935,0.00164497480728
114143080535,0.198204487562
114143180033,0.000705496349838
114143180035,0.375202357769
114143180435,0.987555205822
114143280637,0.0353186689317
114143380335,0.335359632969
114143480838,0.00317166815512
114143582136,0.0180420279503
114143582730,0.0830991044641
114143782736,0.0854614898562
114143882135,0.0175645705312
114144180734,0.0321573801339
114144280036,0.0429225936532
114144280433,0.996668040752
114144280835,0.0168995056301
114144293336,0.0688424706459
114144380439,0.146709218621
114144480836,0.0225907750428
114144482739,0.0173890870064
114144493331,0.123757600784
114144580038,0.261570453644
114144682131,0.703170359135
114144682134,0.0137327974662
114144780132,0.0871901959181
114144782137,0.209024876356
114144880934,0.0326511152089
114144980039,0.0410884357989
114145280333,0.302048385143
114145282937,0.0133778741583
114145580635,0.00347086368129
114145782730,0.00806263182312
114145882134,0.0090080248192
114145882937,0.0259473156184
114146080136,0.0022202746477
114146180031,0.116953723133
114146280337,0.437187969685
114146280934,0.0785873457789
114146393336,0.126295775175
114146580235,0.110600337386
114146582736,0.985675692558
114146582935,0.00622351886705
114146680736,0.291806608438
114146782937,0.0367153696716
114146980734,0.0203446429223
114146993038,0.0327316299081
114147080730,0.042580511421
114147180034,0.0512703768909
114147282937,0.00619277032092
114147380233,0.019145283848
114147480232,0.0792291909456
114147480531,0.263490080833
114147680534,0.0144426384941
114147780232,0.0331640020013
114147782730,0.333340018988
114147782738,0.0784069448709
114147880531,0.00452453410253
114148080531,0.983169078827
114148082131,0.130241781473
114148180033,0.00391355762258
114148280437,0.00612801825628
114148382136,0.0104600060731
114148680332,0.0768777877092
114148680535,0.0511564984918
114148682733,0.0110081648454
114148780237,0.092870682478
114148780333,0.00577382929623
114148980230,0.998911976814
114149082739,0.000683038088027
114149180834,0.0838331133127
114149182931,0.120807640254
114149280137,0.023835150525
114149380031,0.013223704882
114149380833,0.00266212411225
114149482738,0.996468305588
114149682132,0.811163902283
114149780138,0.312712609768
114149780833,0.0232066456228
114190682134,0.00331806647591
114190880238,0.130170404911
114190980339,0.056209448725
114191280338,0.00201020436361
114191280339,0.0387081950903
114191280534,0.0252437032759
114191382931,0.379471927881
114191582935,0.146599158645
114191680338,0.0504757016897
114191680535,0.000738286820706
114191682733,0.0115947118029
114191780033,0.0377712659538
114192182738,0.0168775673956
114192580638,0.00467433128506
114192582739,0.00903752073646
114192780237,0.00558772031218
114192882131,0.0367111042142
114192882730,0.00881464965641
114192882732,0.381085216999
114193080334,0.170934677124
114193180338,0.000330977782141
114193180638,0.00215835426934
114193280032,0.0156321171671
114193382732,0.140515595675
114193382739,0.0240260101855
114193780332,0.0215507522225
114193882130,0.0654511973262
114194580032,0.053493577987
114194682136,0.111515074968
114196082731,0.00204844563268
114196180336,0.00346819101833
114196480639,0.00877084676176
114196882130,0.000508955621626
114196882732,0.0266468841583
114197280031,0.000252759869909
114197282934,0.0106532694772
114197682131,0.000843642977998
114197780234,0.00215938664041
114197880032,0.219468772411
114197880231,0.0159479826689
114197980335,0.0270574055612
114197982130,0.00833039637655
114197982137,0.00379458162934
114198197638,0.199630409479
114198282732,0.00255074026063
114198580638,0.0451743975282
114198580831,0.00507183745503
114198582935,0.00467439554632
114198680939,0.0195406582206
114198682931,0.0784052088857
114198693031,0.525354027748
114198780233,0.00358760613017
114198782734,0.0105635840446
114198980438,0.00320461811498
114199080030,0.0081476662308
114199280638,0.000261345761828
114199280833,0.0253465399146
114199282139,0.00215427693911
114199482136,0.996549844742
114199580032,0.00739378388971
114199780730,0.215569466352
114199882935,0.219703540206
114199980739,0.00165623729117
114199993339,0.00218599755317
114566069146,0.0341073609889
114566569847,0.470989048481
114600167447,0.287024885416
114600169140,0.995645165443
114600267242,0.00866434630007
114600769146,0.0719611644745
114601069643,0.000674022478051
114601267545,0.216845065355
114601267943,0.0503595620394
114601367743,0.0854935273528
114601467246,0.00169404270127
114601569845,0.00605663750321
114601667541,0.615804672241
114601867244,0.0776485726237
114601969645,0.013835969381
114602267449,0.00024588330416
114602369649,0.0301280245185
114602369848,0.730931580067
114602669649,0.99335962534
114602969845,0.0299398750067
114603067948,0.0015442337608
114603669145,0.232574760914
114603769648,0.0302124768496
114603869140,0.00132041156758
114603967743,0.0741608217359
114603967943,0.0356096699834
114604067444,0.381424367428
114604167948,0.0220327507704
114604469848,0.999456107616
114604569641,0.291917949915
114604667540,0.00340992724523
114604769649,0.225662648678
114605067545,0.054824359715
114605367443,0.104989007115
114605369843,0.169564783573
114605467443,0.0184372272342
114605467446,0.0560733191669
114605469840,0.99298876524
114605469841,0.00171772961039
114605567543,0.00977918319404
114606053149,0.000371384900063
114606067740,0.0826837494969
114606067943,0.00314645189792
114606069645,0.206037163734
114606253040,0.00618851650506
114606253043,0.0535649172962
114606253149,0.00164412695449
114606253546,0.0358824692667
114606253547,0.0742242783308
114606253940,0.0115810949355
114606267040,0.00790537334979
114606267743,0.0422556549311
114606369643,0.119213804603
114606467241,0.0665694102645
114606567844,0.0336309410632
114606667541,0.00211689062417
114607067941,0.0118415476754
114607467940,0.0391090996563
114607769840,0.0570726655424
114608067940,0.021848205477
114608069144,0.10654463619
114608269644,0.088058590889
114608367947,0.0055093630217
114608669642,0.0105030220002
114608967941,0.679577350616
114609169647,0.0304736886173
114609269844,0.101898290217
114609469640,0.0310716293752
114609767442,0.186622560024
114609769140,0.394894212484
114609769148,0.00595135381445
114620069644,0.995003521442
114620467145,0.0342547111213
114620569842,0.00414410792291
114620667441,0.0100158015266
114620669146,0.0615567974746
114620850046,0.00810061208904
114620850440,0.00369023089297
114620850541,0.0108500607312
114620852548,0.0046822517179
114620853043,0.297466903925
114620853640,0.00284024933353
114620853644,0.00849579647183
114620853847,0.00268140388653
114620856143,0.50140184164
114620856845,0.134872019291
114620953048,0.0243174768984
114620953547,0.0273830797523
114621269142,0.0230170097202
114621567043,0.0182663220912
114621869841,0.0288846064359
114621967048,0.0280216597021
114622067447,0.14286929369
114622167146,0.00329373707063
114622167542,0.0324138887227
114622253949,0.105925373733
114622267148,0.0135312825441
114622267844,0.138229131699
114622269643,0.0217187255621
114622367346,0.000156537367729
114622367744,0.0708465501666
114622569642,0.3340960145
114622569845,0.0174289327115
114622669844,0.0269799251109
114622767147,0.0187024362385
114622867541,0.000254948565271
114623067049,0.0858813822269
114623367340,0.154560238123
114623369145,0.0950569063425
114623467948,0.0295359417796
114623569849,0.00314119760878
114623767042,0.119233161211
114623767148,0.148208647966
114623767640,0.0407295487821
114623767947,0.996697664261
114623769144,0.0444986671209
114623867048,0.266510903835
114624067548,0.00461282022297
114624117942,0.0321539901197
114624267040,0.046946644783
114624267542,0.00477760471404
114624267741,0.375964581966
114624367646,0.0693076699972
114624553448,0.242156043649
114624567541,0.0432888530195
114624867344,0.0360701791942
114625267446,0.271448910236
114625269844,0.0121901361272
114625467240,0.0232615582645
114625467242,0.00382625707425
114625469649,0.0634374544024
114625567247,0.00318300258368
114625567546,0.111893080175
114625667549,0.151789575815
114625767745,0.0514350831509
114626467541,0.0173304956406
114626567241,0.046044960618
114626567440,0.876693844795
114626569141,0.0392540767789
114626867844,0.988219499588
114626967441,0.354809939861
114627167247,0.00395956868306
114627267540,0.0102310208604
114627367244,0.0484871566296
114627667043,0.930315852165
114627667940,0.296808332205
114627669648,0.00273624318652
114628067747,0.00437524775043
114628267444,0.170699268579
114628367947,0.0871254354715
114628369842,0.0483716391027
114628567542,0.382070064545
114628867241,0.0474405884743
114628967545,0.00444512674585
114629067148,0.0222468413413
114629067544,0.995874106884
114629267345,0.997546136379
114629267943,0.00672100251541
114629269142,0.348105400801
114629467442,0.00577618414536
114629567746,0.0174435712397
114629667345,0.00290520559065
114629967748,0.00334114721045
114631467445,0.00251518981531
114631969145,0.0396682657301
114632067941,0.0337705723941
114632569841,0.013317883946
114633067947,0.017927037552
114633167946,0.0188745073974
114633367443,0.000246843061177
114633469841,0.00133962230757
114634069846,0.035373378545
114634169148,0.997969567776
114634469648,0.0157317481935
114634569142,0.112997889519
114634767440,0.0952463373542
114636269849,0.233250468969
114636467949,0.00162493309472
114636669649,0.167398154736
114637167546,0.0966375246644
114637467542,0.0101635018364
114637669642,0.0637261420488
114637769642,0.0128834173083
114637867942,0.0140900984406
114637967940,0.0161243975163
114638067443,0.236639901996
114638067547,0.99633705616
114638169144,0.364496916533
114638267248,0.096140705049
114638353940,0.10021443665
114638353945,0.310238182545
114638367041,0.00217650760897
114638367246,0.0264128129929
114638469841,0.0912164449692
114638567943,0.00857933051884
114638667942,0.0308137889951
114638767549,0.696446299553
114638967245,0.130981042981
114639067343,0.0509943179786
114639250046,0.993646264076
114639250246,0.249586492777
114639253140,0.0980476886034
114639267745,0.000693582987878
114639369848,0.029183331877
114639650749,0.0328812673688
114639651243,0.15374173224
114639652344,0.109661117196
114639653949,0.100944839418
114639656648,0.00224744202569
114639659746,0.0388388708234
114639667940,0.0377721637487
114639669144,0.249313250184
114639669649,0.0520035773516
114639753547,0.975367367268
114639767149,0.130347669125
114639767341,0.191352441907
114639769849,0.0043368996121
114639967042,0.0144586320966
114639967348,0.284934729338
114639969642,0.206523060799
114660369842,0.397660017014
114660467747,0.0348658747971
114660569149,0.0108276838437
114660569644,0.155129283667
114660667941,0.241353839636
114660869649,0.0435362607241
114661069642,0.00940800271928
114661167541,0.00147201144136
114661167649,0.00487851398066
114661269846,0.0362414754927
114661367244,0.0231444779783
114661367948,0.133944898844
114661467244,0.00803649798036
114661467346,0.0862729996443
114661467546,0.00657579256222
114661467742,0.0327807888389
114661567440,0.0956325307488
114661567549,0.0183966308832
114661667248,0.00319852074608
114661669646,0.0398185327649
114661767445,0.00875455792993
114661869148,0.00323506817222
114661958447,0.0173578038812
114661967847,0.00274665141478
114662167249,0.037041887641
114662367943,0.00663117971271
114662867245,0.0581445991993
114662969844,0.0115263620391
114664167442,0.366129755974
114664267543,0.00927127990872
114664567945,0.998703956604
114664667742,0.0145776523277
114664767241,0.115744635463
114665067547,0.000279691041214
114665967540,0.0840015858412
114665967942,0.0188159253448
114666653347,0.402284234762
114666667548,0.0482545867562
114666867646,0.00391274178401
114666867740,0.00205321190879
114667067441,0.182471230626
114667167448,0.207854554057
114667169642,0.0954604968429
114667369649,0.00422331131995
114667469149,0.00017786990793
114667667045,0.00662612402812
114667767246,0.998323738575
114667767740,0.0135807385668
114667867443,0.00711791310459
114667967041,0.00510080065578
114667967441,0.0541377402842
114668167442,0.815744161606
114668467943,0.0708375126123
114668569647,0.000564306974411
114668667244,0.000725995807443
114668969848,0.998227894306
114669367947,0.00496389111504
114669369148,0.0677450150251
114669567444,0.405726313591
114669569840,0.249417766929
114669867449,0.00437908992171
114669869143,0.011496340856
114710080034,0.0771815553308
114710082731,0.150572240353
114710280537,0.0103781130165
114710493230,0.140983656049
114710582138,0.0724837556481
114710780037,0.0647908374667
114710780539,0.0899370163679
114710880631,0.00100486853626
114710980033,0.0950649306178
114711180530,0.501365840435
114711180735,0.113529674709
114711282130,0.148941472173
114711480633,0.504377543926
114711480835,0.0168622173369
114711480936,0.412712037563
114711482739,0.0155642451718
114711580234,0.353483587503
114711580539,0.0761653333902
114711780932,0.137012809515
114711780936,0.409268021584
114711880735,0.0607229620218
114711880832,0.533915817738
114711880833,0.99771463871
114711882132,0.0668337345123
114711882139,0.43770647049
114711882730,0.442506879568
114712080233,0.0648836195469
114712182134,0.27553498745
114712182935,0.109556153417
114712282132,0.00119559234008
114712582135,0.120356567204
114712582137,0.0409710370004
114712680630,0.0579123534262
114712880333,0.000675666087773
114712980036,0.0787038728595
114713282737,0.138544425368
114713282939,0.0155914621428
114713380735,0.508979439735
114713480237,0.0212334692478
114713580539,0.0798594355583
114713680837,0.079955637455
114713780335,0.0566058829427
114713780632,0.0200762487948
114713880039,0.998073816299
114713880231,0.0818823054433
114713980239,0.289710819721
114713982731,0.267472475767
114713982735,0.0240423232317
114714080636,0.0209477860481
114714382139,0.0574638135731
114714680538,0.346585780382
114714682736,0.376106739044
114715080933,0.0123928040266
114715080935,0.00892450287938
114715091330,0.0303079281002
114715091838,0.0145457657054
114715093136,0.243695408106
114715096435,0.198302105069
114715098534,0.0360338389874
114715098635,0.0359420180321
114715099032,0.105607591569
114715193532,0.112513564527
114715280435,0.207622304559
114715280439,0.994528234005
114715280535,0.207466259599
114715280833,0.226245850325
114715280930,0.283387571573
114715291136,0.159005373716
114715291337,0.0245721731335
114715291934,0.548253953457
114715293638,0.039421658963
114715293936,0.00999890826643
114715380038,0.15191796422
114715382738,0.67499601841
114715391534,0.0297891590744
114715391535,0.0254842489958
114715391539,0.0167983453721
114715480133,0.761773705482
114715480830,0.0149413580075
114715480931,0.24891474843
114715491237,0.167668297887
114715491238,0.0374709814787
114715491935,0.400684416294
114715493839,0.0121310455725
114715494731,0.619076669216
114715497935,0.0245826039463
114715499830,0.0359268710017
114715499938,0.0265089571476
114715580639,0.994624316692
114715580937,0.0327965691686
114715582735,0.0961169227958
114715693039,0.0494865328074
114715693738,0.0207196287811
114715693834,0.00967423152179
114715780035,0.192248746753
114715780331,0.109812125564
114715780337,0.0752618834376
114715780630,0.991999983788
114715880338,0.0796161070466
114715880530,0.0224533323199
114715882938,0.0180197861046
114715891031,0.0268759205937
114715891830,0.0393903367221
114715893032,0.0234575215727
114715893738,0.0840255618095
114715980039,0.0226664543152
114715991832,0.0576429776847
114715993734,0.739448726177
114716180537,0.0835417360067
114716280537,0.132658392191
114716380539,0.0409362092614
114716380634,0.0875791162252
114716382134,0.0368153378367
114716580538,0.998635947704
114716880331,0.138147011399
114716980232,0.00259526120499
114717182135,0.188178226352
114717280430,0.0828320160508
114717280935,0.344615012407
114717380031,0.365163505077
114717680130,0.00114758964628
114717680434,0.201877132058
114717680832,0.524612605572
114717682932,0.997271955013
114717780837,0.0790545120835
114717980831,0.00662872986868
114718080636,0.080486766994
114718180239,0.157702058554
114718193036,0.495422810316
114718380530,0.250780016184
114718380539,0.0639947876334
114718480637,0.417258828878
114718580230,0.098643116653
114718680032,0.0380287691951
114718680732,0.00859262328595
114718980436,0.0975821241736
114718980934,0.0786530226469
114719080731,0.0480738095939
114719082138,0.0291299875826
114719093232,0.038651380688
114719180032,0.0638146847486
114719182932,0.117442309856
114719393132,0.198701545596
114719393332,0.0426479801536
114719393634,0.0318451300263
114719482938,0.00710777333006
114719580334,0.0848701000214
114719582737,0.106206789613
114719680434,0.0217961519957
114719682139,0.172591254115
114719780535,0.257232874632
114719780738,0.317821413279
114719880637,0.285895138979
114719880734,0.00232138601132
114719893038,0.181907057762
114719980636,0.131185770035
114721180632,0.0521803423762
114721182938,0.0422922484577
114721380639,0.998561918736
114721480535,0.0834015756845
114721680039,0.0268874913454
114721882735,0.0525964945555
114722193036,0.993145227432
114722193935,0.00168941705488
114722480033,0.00519849406555
114722480238,0.00144559249748
114722680637,0.00165487930644
114722780936,0.232734888792
114722782932,0.335464298725
114722880030,0.00939503032714
114722880031,0.0260532610118
114722880032,0.0138042932376
114722880131,0.179176643491
114722880138,0.0410770326853
114722980331,9.52382033574e-05
114722980530,0.126377880573
114722980831,0.00729926349595
114722982930,0.0013501837384
114724080230,0.423986911774
114724182938,0.0288127362728
114724282135,0.00319032906555
114724282931,0.00285543547943
114724380338,0.135573878884
114724480038,0.759123802185
114724580034,0.0250523108989
114724580532,0.0610084831715
114724580831,0.136829227209
114724582132,0.0322920046747
114724582734,0.00431271549314
114724593331,0.0173441842198
114724593634,0.331887871027
114724680335,0.00974265765399
114724682935,0.134756326675
114724780139,0.0870028287172
114724780238,0.00189475901425
114724780336,0.128805056214
114724780536,0.0114617869258
114724782936,0.00710510835052
114724880337,0.522372663021
114724980333,0.000329166476149
114724980538,0.0966790542006
114724993036,0.360880970955
114725182132,0.318538427353
114725182734,0.262749910355
114725182935,0.0507839098573
114725280430,0.102947801352
114725280838,0.436039030552
114725282134,0.0289498157799
114725382930,0.0892935693264
114725482136,0.314511209726
114725680330,0.0346706025302
114725780232,0.100632429123
114725782133,0.110885299742
114725880332,0.00984034128487
114725980632,0.181165754795
114725982130,0.21105837822
114726080933,0.0407816506922
114726180735,0.0197660196573
114726193535,0.0468162111938
114726280136,0.526546180248
114726382935,0.00708849355578
114726393337,0.173452615738
114726480137,6.50843721814e-05
114726482133,0.00116571981926
114726580034,0.00186166528147
114726580435,0.994367539883
114726582138,0.0577455535531
114726682737,0.000940946512856
114726682739,0.00882923882455
114726682938,0.0423698239028
114726693637,0.00216329656541
114726780139,0.0709028467536
114726880435,0.296140313148
114726880538,0.00176368211396
114726880635,0.00489292899147
114727080330,0.996919393539
114727282930,0.0226568151265
114727382131,0.035790015012
114727480632,0.0670630261302
114727580233,0.0726685300469
114727680537,0.0179485511035
114727680934,0.0212709996849
114727780133,0.194180488586
114727780333,0.0502175688744
114727880135,0.0410187356174
114727880339,0.0670152828097
114728180630,0.00152628542855
114728280537,0.428999572992
114728382130,0.0305880364031
114728482935,0.025180388242
114728780635,0.315774559975
114728880039,0.0418983511627
114728880434,0.12436222285
114729080336,0.00396736012772
114729080633,0.0193970873952
114729182135,0.05384580791
114729480030,0.0408007949591
114729680635,0.106703050435
114729782136,0.0455631501973
114729782936,0.0305621959269
114729982132,0.105153203011
114740080036,0.443515241146
114740080133,0.0900274813175
114740091030,0.0749040618539
114740091038,0.0782648995519
114740093531,0.0163462683558
114740180137,0.0769136324525
114740180534,0.131510823965
114740180639,0.148350834846
114740191635,0.065093614161
114740193132,0.976901113987
114740193334,0.289265871048
114740280033,0.0250620320439
114740280137,0.118173055351
114740280437,0.254688352346
114740282733,0.0403730198741
114740291530,0.206952348351
114740297237,0.0514088235795
114740298530,0.048325907439
114740382934,0.148976579309
114740393533,0.0141883967444
114740480139,0.0600899085402
114740480434,0.344651669264
114740482134,0.0371171571314
114740491836,0.105097219348
114740494438,0.924431741238
114740497138,0.0887366831303
114740498032,0.0915280282497
114740498039,0.192554756999
114740580037,0.0273116566241
114740580237,0.233805224299
114740580534,0.0153426053002
114740593834,0.0585381835699
114740691539,0.0809860751033
114740691834,0.0633815154433
114740693836,0.29274469614
114740780736,0.997560858727
114740782733,0.0188654586673
114740791838,0.0401523187757
114740880033,0.114086337388
114740880633,0.0402275212109
114740882932,0.28436177969
114740891835,0.0577869005501
114740894630,0.192779242992
114740980237,0.0826249495149
114740980438,0.188413962722
114740980637,0.0270768515766
114740980933,0.0236912816763
114740980934,0.0599914975464
114740991637,0.0611637979746
114740993031,0.0385614819825
114741180332,0.0483513586223
114741180539,0.62197971344
114741193030,0.0746477171779
114741280439,0.0588129200041
114741282135,0.384300202131
114741282730,0.583747267723
114741293631,0.0930838882923
114741380232,0.0546774528921
114741380534,0.19097186625
114741482131,0.021215936169
114741493533,0.215424418449
114741580632,0.356293350458
114741593739,0.0486761294305
114741593939,0.516387403011
114741680239,0.0656062141061
114741680839,0.0189021714032
114741680936,0.00214273529127
114741693631,0.14194470644
114741880239,0.0276146531105
114741993237,0.0132515905425
114741993937,0.0110262716189
114742080035,0.0605640262365
114742080331,0.193055689335
114742080838,0.0663299635053
114742082137,0.0262799505144
114742082738,0.294407188892
114742091235,0.17892280221
114742093731,0.0299735888839
114742093933,0.0165465641767
114742180433,0.000647762673907
114742182735,0.31676876545
114742191236,0.0482899956405
114742193230,0.0653521120548
114742193231,0.356952309608
114742194831,0.0261678770185
114742280333,0.11420353502
114742280339,0.0580751001835
114742291137,0.042775016278
114742380535,0.0128384260461
114742382939,0.0136229824275
114742391639,0.0437802448869
114742391838,0.162705719471
114742394234,0.3550760746
114742480930,0.16251604259
114742482133,0.0318396165967
114742482139,0.131866410375
114742482737,0.205944493413
114742491534,0.053414683789
114742491633,0.259423226118
114742493833,0.239586651325
114742580832,0.364139735699
114742580938,0.132745310664
114742582933,0.181890010834
114742591232,0.170563325286
114742591636,0.0260670948774
114742680437,0.29584467411
114742680934,0.148164868355
114742682934,0.265458703041
114742691538,0.125191792846
114742691938,0.0478394478559
114742693937,0.0781557559967
114742694636,0.0795394256711
114742780235,0.124124795198
114742782731,0.0239747297019
114742782733,0.158543884754
114742791835,0.243738308549
114742793037,0.0359637923539
114742880732,0.00768346246332
114742891032,0.709686696529
114742891230,0.0461819767952
114742980030,0.0764783620834
114742980438,0.174375280738
114742980632,0.230939641595
114742980931,0.0320575907826
114742982730,0.304322361946
114742993130,0.0598240308464
114742993239,0.00481594679877
114742993430,0.183583244681
114743080532,0.0590491965413
114743080733,0.00981917791069
114743080736,0.0408977121115
114743082134,0.49899315834
114743082933,0.0754609629512
114743091139,0.0320072062314
114743093430,0.000898683618288
114743093731,0.0520917400718
114743180436,0.018117742613
114743180934,0.0398231111467
114743180937,0.217190101743
114743191537,0.0248135365546
114743191634,0.112786464393
114743193535,0.0240035224706
114743193936,0.112954735756
114743280132,0.321302950382
114743282737,0.116746917367
114743293631,0.997831165791
114743382731,0.396699607372
114743393235,0.0321429111063
114743393334,0.230714961886
114743393635,0.0180186014622
114743480031,0.113571792841
114743480336,0.997343361378
114743493737,0.11665982008
114743493835,0.193529784679
114743580437,0.207897633314
114743580530,0.00178985856473
114743582136,0.28127348423
114743591031,0.0435951203108
114743591235,0.0659140795469
114743591439,0.0287480708212
114743593639,0.12719167769
114743680935,0.238183617592
114743682732,0.044807292521
114743693330,0.123377270997
114743693837,0.0553143620491
114743782131,0.0528516769409
114743782736,0.0194664746523
114743791236,0.0400784760714
114743880836,0.038328114897
114743882739,0.0432060174644
114743980234,0.0939082875848
114743980837,0.0436799153686
114743980935,0.0759927406907
114743982933,0.0837212353945
114743993139,0.00180530396756
114743993236,0.0305262301117
114743993435,0.0576267391443
114743993835,0.0313448607922
114744080130,0.00651008961722
114744093735,0.0776450932026
114744180631,0.0582501962781
114744180735,0.0403223223984
114744191438,0.0613204687834
114744193336,0.0489649958909
114744280031,0.806889951229
114744280233,0.0528233759105
114744280438,0.998331844807
114744291333,0.0197928268462
114744291337,0.0284140594304
114744380930,0.0215638838708
114744382731,0.385826706886
114744382933,0.028401196003
114744393235,0.310728162527
114744393635,0.0179310180247
114744393730,0.0826102644205
114744393732,0.258638232946
114744394238,0.210919722915
114744480130,0.148824125528
114744480337,0.240611493587
114744482935,0.0610770247877
114744491539,0.222069203854
114744493935,0.0535252988338
114744580135,0.837549209595
114744580930,0.0771317332983
114744582138,0.0332053229213
114744593633,0.328762859106
114744593839,0.0316984131932
114744594331,0.39894080162
114744680136,0.0219593159854
114744680534,0.0534685477614
114744682131,0.156557112932
114744691238,0.00144188653212
114744691838,0.0177544932812
114744693832,0.995884239674
114744694233,0.103901252151
114744694532,0.087370686233
114744780930,0.998342514038
114744791330,0.00775621132925
114744793230,0.242663830519
114744793737,0.0209027696401
114744880433,0.345052689314
114744882939,0.300381451845
114744893235,0.104016803205
114744893436,0.403141587973
114744980639,0.148338958621
114744991131,0.0678299441934
114744991132,0.721457958221
114744991335,0.0803796723485
114744993234,0.10067846626
114744993433,0.998227775097
114745082739,0.113874301314
114745082937,0.0361849851906
114745180636,0.04224807024
114745182938,0.18183657527
114745282138,0.0234654173255
114745293533,0.0349171683192
114745393036,0.401678293943
114745480739,0.163056626916
114745491333,0.0629629567266
114745491439,0.0526962019503
114745491637,0.67837613821
114745680933,0.978383719921
114745880130,0.00451957155019
114745882939,0.0355543531477
114745891330,0.0321455225348
114745891830,0.431452482939
114745893038,0.130274891853
114745980037,0.0137242749333
114745980632,0.0377503447235
114745993836,0.152914658189
114746080539,0.0221803598106
114746080836,0.0623058304191
114746082131,0.759293675423
114746082939,0.35802924633
114746091337,0.0573771931231
114746091533,0.350805997849
114746093638,0.0036419373937
114746093736,0.0436084829271
114746094539,0.273651748896
114746191835,0.791943371296
114746193135,0.0517659783363
114746194739,0.0119323190302
114746194832,0.04075403139
114746280033,0.0911835283041
114746280433,0.0252774581313
